cn.bestwu.gradle,1.0.3,/m2/gradle/plugin/cn/bestwugradle-plugin/1.0.3/gradle-plugin-1.0.3.jar
com.aardouin.gradle.AndroidBuildNumberPlugin,1.0-SNAPSHOT,/m2/gradle/plugin/com/aardouin/gradleandroid-buildnumber-plugin/1.0-SNAPSHOT/android-buildnumber-plugin-1.0-SNAPSHOT.jar
com.aardouin.gradle.AndroidBuildNumberPlugin,1.1-SNAPSHOT,/m2/gradle/plugin/com/aardouin/gradleandroid-buildnumber-plugin/1.1-SNAPSHOT/android-buildnumber-plugin-1.1-SNAPSHOT.jar
com.admc.ivyxml,1.0.0,/m2/com/admcgradle-ivyxml-plugin/1.0.0/gradle-ivyxml-plugin-1.0.0.jar
com.admc.javaPropFile,1.0.0,/m2/com/admcgradle-javaPropFile-plugin/1.0.0/gradle-javaPropFile-plugin-1.0.0.jar
com.ajmath.gradle-s3crets,0.2.1,/m2/gradle/plugin/com/ajmathgradle-s3crets/0.2.1/gradle-s3crets-0.2.1.jar
com.ajmath.gradle-s3crets,1.0.0,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.0.0/gradle-s3crets-1.0.0.jar
com.ajmath.gradle-s3crets,1.0.1,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.0.1/gradle-s3crets-1.0.1.jar
com.ajmath.gradle-s3crets,1.1.0,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.1.0/gradle-s3crets-1.1.0.jar
com.ajmath.gradle-s3crets,1.1.1,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.1.1/gradle-s3crets-1.1.1.jar
com.ajmath.gradle-s3crets,1.1.2,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.1.2/gradle-s3crets-1.1.2.jar
com.ajmath.gradle-s3crets,1.1.3,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.1.3/gradle-s3crets-1.1.3.jar
com.ajmath.gradle-s3crets,1.3.0,/m2/gradle/plugin/com/ajmathgradle-s3crets/1.3.0/gradle-s3crets-1.3.0.jar
com.alejoHomes.jasmine,0.0.1,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.1/jasmine-gradle-0.0.1.jar
com.alejoHomes.jasmine,0.0.2,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.2/jasmine-gradle-0.0.2.jar
com.alejoHomes.jasmine,0.0.3,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.3/jasmine-gradle-0.0.3.jar
com.alejoHomes.jasmine,0.0.4,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.4/jasmine-gradle-0.0.4.jar
com.alejoHomes.jasmine,0.0.5,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.5/jasmine-gradle-0.0.5.jar
com.alejoHomes.jasmine,0.0.6,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.6/jasmine-gradle-0.0.6.jar
com.alejoHomes.jasmine,0.0.7,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.7/jasmine-gradle-0.0.7.jar
com.alejoHomes.jasmine,0.0.8,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.8/jasmine-gradle-0.0.8.jar
com.alejoHomes.jasmine,0.0.8.1,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.8.1/jasmine-gradle-0.0.8.1.jar
com.alejoHomes.jasmine,0.0.8.2,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.8.2/jasmine-gradle-0.0.8.2.jar
com.alejoHomes.jasmine,0.0.9,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.0.9/jasmine-gradle-0.0.9.jar
com.alejoHomes.jasmine,0.1,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.1/jasmine-gradle-0.1.jar
com.alejoHomes.jasmine,0.1.1,/m2/gradle/plugin/com/alejoHomes/gradlejasmine-gradle/0.1.1/jasmine-gradle-0.1.1.jar
com.apkplug.gradle.ApkplugComponent,1.0,/m2/gradle/plugin/com/apkplugcomponent_gp/1.0/component_gp-1.0.jar
com.apkplug.gradle.ApkplugComponent,1.1,/m2/gradle/plugin/com/apkplugcomponent_gp/1.1/component_gp-1.1.jar
com.appsingularity.android-app-version,1.0.0,/m2/gradle/plugin/com/appsingularityandroid-app-version/1.0.0/android-app-version-1.0.0.jar
com.arenagod.gradle.MybatisGenerator,1.0,/m2/gradle/plugin/com/arenagod/gradlemybatis-generator-plugin/1.0/mybatis-generator-plugin-1.0.jar
com.arenagod.gradle.MybatisGenerator,1.1,/m2/gradle/plugin/com/arenagod/gradlemybatis-generator-plugin/1.1/mybatis-generator-plugin-1.1.jar
com.arenagod.gradle.MybatisGenerator,1.2,/m2/gradle/plugin/com/arenagod/gradlemybatis-generator-plugin/1.2/mybatis-generator-plugin-1.2.jar
com.arenagod.gradle.MybatisGenerator,1.3,/m2/gradle/plugin/com/arenagod/gradlemybatis-generator-plugin/1.3/mybatis-generator-plugin-1.3.jar
com.arielcabib.rust,0.1,/m2/gradle/plugin/com/arielcabibrust-gradle-plugin/0.1/rust-gradle-plugin-0.1.jar
com.arielcabib.rust,0.1.1,/m2/gradle/plugin/com/arielcabibrust-gradle-plugin/0.1.1/rust-gradle-plugin-0.1.1.jar
com.arielcabib.rust,0.1-SNAPSHOT,/m2/gradle/plugin/com/arielcabibrust-gradle-plugin/0.1-SNAPSHOT/rust-gradle-plugin-0.1-SNAPSHOT.jar
com.athaydes.ceylon,1.1,/m2/gradle/plugin/com/athaydes/gradle/ceylonceylon-gradle-plugin/1.1/ceylon-gradle-plugin-1.1.jar
com.athaydes.ceylon,1.1.1,/m2/gradle/plugin/com/athaydes/gradle/ceylonceylon-gradle-plugin/1.1.1/ceylon-gradle-plugin-1.1.1.jar
com.athaydes.ceylon,1.1.2,/m2/gradle/plugin/com/athaydes/gradle/ceylonceylon-gradle-plugin/1.1.2/ceylon-gradle-plugin-1.1.2.jar
com.athaydes.ipojo,1.1,/m2/gradle/plugin/com/athaydes/gradle/osgiipojo-plugin/1.1/ipojo-plugin-1.1.jar
com.athaydes.ipojo,1.1.1,/m2/gradle/plugin/com/athaydes/gradle/osgiipojo-plugin/1.1.1/ipojo-plugin-1.1.1.jar
com.athaydes.ipojo,1.2.0,/m2/gradle/plugin/com/athaydes/gradle/osgiipojo-plugin/1.2.0/ipojo-plugin-1.2.0.jar
com.athaydes.osgi-ds,1.3.1,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.3.1/osgi-run-core-1.3.1.jar
com.athaydes.osgi-run,1.3.0,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.3.0/osgi-run-core-1.3.0.jar
com.athaydes.osgi-run,1.3.1,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.3.1/osgi-run-core-1.3.1.jar
com.athaydes.osgi-run,1.4.0,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.4.0/osgi-run-core-1.4.0.jar
com.athaydes.osgi-run,1.4.1,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/build_1icstskfl3rfxvwsklf602gc8$_run_closure8$_closure18@16ea2053/osgi-run-core-build_1icstskfl3rfxvwsklf602gc8$_run_closure8$_closure18@16ea2053.jar
com.athaydes.osgi-run,1.4.2,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.4.2/osgi-run-core-1.4.2.jar
com.athaydes.osgi-run,1.4.3,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.4.3/osgi-run-core-1.4.3.jar
com.athaydes.osgi-run,1.5.0,/m2/gradle/plugin/com/athaydes/gradle/osgiosgi-run-core/1.5.0/osgi-run-core-1.5.0.jar
com.athaydes.pony,0.1.0,/m2/gradle/plugin/com/athaydes/pony/gradlepony-gradle-plugin/0.1.0/pony-gradle-plugin-0.1.0.jar
com.autoscout24.gradle.monkey,1.1,/m2/com/autoscout24/gradlegradle-monkey-plugin/1.1/gradle-monkey-plugin-1.1.jar
com.bazaarvoice.s3repo,1.0.1,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.1/s3repo-gradle-plugin-1.0.1.jar
com.bazaarvoice.s3repo,1.0.2,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.2/s3repo-gradle-plugin-1.0.2.jar
com.bazaarvoice.s3repo,1.0.3,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.3/s3repo-gradle-plugin-1.0.3.jar
com.bazaarvoice.s3repo,1.0.4,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.4/s3repo-gradle-plugin-1.0.4.jar
com.bazaarvoice.s3repo,1.0.5,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.5/s3repo-gradle-plugin-1.0.5.jar
com.bazaarvoice.s3repo,1.0.6,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.6/s3repo-gradle-plugin-1.0.6.jar
com.bazaarvoice.s3repo,1.0.7,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.7/s3repo-gradle-plugin-1.0.7.jar
com.bazaarvoice.s3repo,1.0.8,/m2/gradle/plugin/com/bazaarvoice/gradles3repo-gradle-plugin/1.0.8/s3repo-gradle-plugin-1.0.8.jar
com.bertramlabs.asset-pipeline,2.4.3,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.4.3/asset-pipeline-gradle-2.4.3.jar
com.bertramlabs.asset-pipeline,2.5.0,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.5.0/asset-pipeline-gradle-2.5.0.jar
com.bertramlabs.asset-pipeline,2.5.4,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.5.4/asset-pipeline-gradle-2.5.4.jar
com.bertramlabs.asset-pipeline,2.6.0,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.0/asset-pipeline-gradle-2.6.0.jar
com.bertramlabs.asset-pipeline,2.6.1,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.1/asset-pipeline-gradle-2.6.1.jar
com.bertramlabs.asset-pipeline,2.6.3,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.3/asset-pipeline-gradle-2.6.3.jar
com.bertramlabs.asset-pipeline,2.6.4,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.4/asset-pipeline-gradle-2.6.4.jar
com.bertramlabs.asset-pipeline,2.6.7,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.7/asset-pipeline-gradle-2.6.7.jar
com.bertramlabs.asset-pipeline,2.6.9,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.6.9/asset-pipeline-gradle-2.6.9.jar
com.bertramlabs.asset-pipeline,2.7.0,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.7.0/asset-pipeline-gradle-2.7.0.jar
com.bertramlabs.asset-pipeline,2.7.2,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.7.2/asset-pipeline-gradle-2.7.2.jar
com.bertramlabs.asset-pipeline,2.8.0,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.8.0/asset-pipeline-gradle-2.8.0.jar
com.bertramlabs.asset-pipeline,2.8.1,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.8.1/asset-pipeline-gradle-2.8.1.jar
com.bertramlabs.asset-pipeline,2.9.0,/m2/com/bertramlabs/pluginsasset-pipeline-gradle/2.9.0/asset-pipeline-gradle-2.9.0.jar
com.bertramlabs.plugins.asset-pipeline,2.4.2,/m2/gradle/plugin/com/bertramlabs/pluginsasset-pipeline-gradle/2.4.2/asset-pipeline-gradle-2.4.2.jar
com.bettycc,1.0-SNAPSHOT,/m2/gradle/plugin/com/bettyccumengauto/1.0-SNAPSHOT/umengauto-1.0-SNAPSHOT.jar
com.bettycc.umengauto,1.0,/m2/gradle/plugin/com/bettycc/umengautocore/1.0/core-1.0.jar
com.bettycc.umengauto,1.0.1,/m2/gradle/plugin/com/bettycc/umengautocore/1.0.1/core-1.0.1.jar
com.bettycc.umengauto,1.0.2,/m2/gradle/plugin/com/bettycc/umengautocore/1.0.2/core-1.0.2.jar
com.biformatic.archtools.ArchDescription,0.0.8,/m2/gradle/plugin/com/biformatic/archtoolsArchDescriptionGradlePlugin/0.0.8/ArchDescriptionGradlePlugin-0.0.8.jar
com.blogspot.nombre-temp.replace.properties.resources,0.0.1,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-properties-resources-plugin/0.0.1/replace-properties-resources-plugin-0.0.1.jar
com.blogspot.nombre-temp.replace.properties.resources,0.0.2,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-properties-resources-plugin/0.0.2/replace-properties-resources-plugin-0.0.2.jar
com.blogspot.nombre-temp.replace.properties.resources,0.0.3,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-properties-resources-plugin/0.0.3/replace-properties-resources-plugin-0.0.3.jar
com.blogspot.nombre-temp.replace.properties.resources,0.0.4,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-properties-resources-plugin/0.0.4/replace-properties-resources-plugin-0.0.4.jar
com.blogspot.nombre-temp.replace.tokens.resources,1.0.0,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-tokens-resources-plugin/1.0.0/replace-tokens-resources-plugin-1.0.0.jar
com.blogspot.nombre-temp.replace.tokens.resources,1.0.1,/m2/gradle/plugin/com/blogspot/nombre_temp/gradlereplace-tokens-resources-plugin/1.0.1/replace-tokens-resources-plugin-1.0.1.jar
com.blogspot.toomuchcoding.testprofiler,0.2.0,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.2.0/gradle-test-profiler-0.2.0.jar
com.blogspot.toomuchcoding.testprofiler,0.2.1,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.2.1/gradle-test-profiler-0.2.1.jar
com.blogspot.toomuchcoding.testprofiler,0.2.2,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.2.2/gradle-test-profiler-0.2.2.jar
com.blogspot.toomuchcoding.testprofiler,0.3.0,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.3.0/gradle-test-profiler-0.3.0.jar
com.blogspot.toomuchcoding.testprofiler,0.3.1,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.3.1/gradle-test-profiler-0.3.1.jar
com.blogspot.toomuchcoding.testprofiler,0.3.2,/m2/com/blogspot/toomuchcodinggradle-test-profiler/0.3.2/gradle-test-profiler-0.3.2.jar
com.bluepapa32.watch,0.1.4,/m2/com/bluepapa32gradle-watch-plugin/0.1.4/gradle-watch-plugin-0.1.4.jar
com.bluepapa32.watch,0.1.5,/m2/com/bluepapa32gradle-watch-plugin/0.1.5/gradle-watch-plugin-0.1.5.jar
com.bmuschko.cargo,2.0,/m2/com/bmuschkogradle-cargo-plugin/2.0/gradle-cargo-plugin-2.0.jar
com.bmuschko.cargo,2.0.1,/m2/com/bmuschkogradle-cargo-plugin/2.0.1/gradle-cargo-plugin-2.0.1.jar
com.bmuschko.cargo,2.0.2,/m2/com/bmuschkogradle-cargo-plugin/2.0.2/gradle-cargo-plugin-2.0.2.jar
com.bmuschko.cargo,2.0.3,/m2/com/bmuschkogradle-cargo-plugin/2.0.3/gradle-cargo-plugin-2.0.3.jar
com.bmuschko.cargo,2.1,/m2/com/bmuschkogradle-cargo-plugin/2.1/gradle-cargo-plugin-2.1.jar
com.bmuschko.cargo,2.1.1,/m2/com/bmuschkogradle-cargo-plugin/2.1.1/gradle-cargo-plugin-2.1.1.jar
com.bmuschko.cargo,2.2,/m2/com/bmuschkogradle-cargo-plugin/2.2/gradle-cargo-plugin-2.2.jar
com.bmuschko.cargo,2.2.1,/m2/com/bmuschkogradle-cargo-plugin/2.2.1/gradle-cargo-plugin-2.2.1.jar
com.bmuschko.cargo,2.2.2,/m2/com/bmuschkogradle-cargo-plugin/2.2.2/gradle-cargo-plugin-2.2.2.jar
com.bmuschko.cargo,2.2.3,/m2/com/bmuschkogradle-cargo-plugin/2.2.3/gradle-cargo-plugin-2.2.3.jar
com.bmuschko.cargo-base,2.0,/m2/com/bmuschkogradle-cargo-plugin/2.0/gradle-cargo-plugin-2.0.jar
com.bmuschko.cargo-base,2.0.1,/m2/com/bmuschkogradle-cargo-plugin/2.0.1/gradle-cargo-plugin-2.0.1.jar
com.bmuschko.cargo-base,2.0.2,/m2/com/bmuschkogradle-cargo-plugin/2.0.2/gradle-cargo-plugin-2.0.2.jar
com.bmuschko.cargo-base,2.0.3,/m2/com/bmuschkogradle-cargo-plugin/2.0.3/gradle-cargo-plugin-2.0.3.jar
com.bmuschko.cargo-base,2.1,/m2/com/bmuschkogradle-cargo-plugin/2.1/gradle-cargo-plugin-2.1.jar
com.bmuschko.cargo-base,2.1.1,/m2/com/bmuschkogradle-cargo-plugin/2.1.1/gradle-cargo-plugin-2.1.1.jar
com.bmuschko.cargo-base,2.2,/m2/com/bmuschkogradle-cargo-plugin/2.2/gradle-cargo-plugin-2.2.jar
com.bmuschko.cargo-base,2.2.1,/m2/com/bmuschkogradle-cargo-plugin/2.2.1/gradle-cargo-plugin-2.2.1.jar
com.bmuschko.cargo-base,2.2.2,/m2/com/bmuschkogradle-cargo-plugin/2.2.2/gradle-cargo-plugin-2.2.2.jar
com.bmuschko.cargo-base,2.2.3,/m2/com/bmuschkogradle-cargo-plugin/2.2.3/gradle-cargo-plugin-2.2.3.jar
com.bmuschko.clover,2.0,/m2/com/bmuschkogradle-clover-plugin/2.0/gradle-clover-plugin-2.0.jar
com.bmuschko.clover,2.0.1,/m2/com/bmuschkogradle-clover-plugin/2.0.1/gradle-clover-plugin-2.0.1.jar
com.bmuschko.docker-java-application,2.0,/m2/com/bmuschkogradle-docker-plugin/2.0/gradle-docker-plugin-2.0.jar
com.bmuschko.docker-java-application,2.0.1,/m2/com/bmuschkogradle-docker-plugin/2.0.1/gradle-docker-plugin-2.0.1.jar
com.bmuschko.docker-java-application,2.0.2,/m2/com/bmuschkogradle-docker-plugin/2.0.2/gradle-docker-plugin-2.0.2.jar
com.bmuschko.docker-java-application,2.0.3,/m2/com/bmuschkogradle-docker-plugin/2.0.3/gradle-docker-plugin-2.0.3.jar
com.bmuschko.docker-java-application,2.1,/m2/com/bmuschkogradle-docker-plugin/2.1/gradle-docker-plugin-2.1.jar
com.bmuschko.docker-java-application,2.2,/m2/com/bmuschkogradle-docker-plugin/2.2/gradle-docker-plugin-2.2.jar
com.bmuschko.docker-java-application,2.3,/m2/com/bmuschkogradle-docker-plugin/2.3/gradle-docker-plugin-2.3.jar
com.bmuschko.docker-java-application,2.3.1,/m2/com/bmuschkogradle-docker-plugin/2.3.1/gradle-docker-plugin-2.3.1.jar
com.bmuschko.docker-java-application,2.4,/m2/com/bmuschkogradle-docker-plugin/2.4/gradle-docker-plugin-2.4.jar
com.bmuschko.docker-java-application,2.4.1,/m2/com/bmuschkogradle-docker-plugin/2.4.1/gradle-docker-plugin-2.4.1.jar
com.bmuschko.docker-java-application,2.5,/m2/com/bmuschkogradle-docker-plugin/2.5/gradle-docker-plugin-2.5.jar
com.bmuschko.docker-java-application,2.6,/m2/com/bmuschkogradle-docker-plugin/2.6/gradle-docker-plugin-2.6.jar
com.bmuschko.docker-java-application,2.6.1,/m2/com/bmuschkogradle-docker-plugin/2.6.1/gradle-docker-plugin-2.6.1.jar
com.bmuschko.docker-java-application,2.6.2,/m2/com/bmuschkogradle-docker-plugin/2.6.2/gradle-docker-plugin-2.6.2.jar
com.bmuschko.docker-java-application,2.6.3,/m2/com/bmuschkogradle-docker-plugin/2.6.3/gradle-docker-plugin-2.6.3.jar
com.bmuschko.docker-java-application,2.6.4,/m2/com/bmuschkogradle-docker-plugin/2.6.4/gradle-docker-plugin-2.6.4.jar
com.bmuschko.docker-java-application,2.6.5,/m2/com/bmuschkogradle-docker-plugin/2.6.5/gradle-docker-plugin-2.6.5.jar
com.bmuschko.docker-java-application,2.6.6,/m2/com/bmuschkogradle-docker-plugin/2.6.6/gradle-docker-plugin-2.6.6.jar
com.bmuschko.docker-java-application,2.6.7,/m2/com/bmuschkogradle-docker-plugin/2.6.7/gradle-docker-plugin-2.6.7.jar
com.bmuschko.docker-java-application,2.6.8,/m2/com/bmuschkogradle-docker-plugin/2.6.8/gradle-docker-plugin-2.6.8.jar
com.bmuschko.docker-java-application,3.0.0,/m2/com/bmuschkogradle-docker-plugin/3.0.0/gradle-docker-plugin-3.0.0.jar
com.bmuschko.docker-remote-api,2.0,/m2/com/bmuschkogradle-docker-plugin/2.0/gradle-docker-plugin-2.0.jar
com.bmuschko.docker-remote-api,2.0.1,/m2/com/bmuschkogradle-docker-plugin/2.0.1/gradle-docker-plugin-2.0.1.jar
com.bmuschko.docker-remote-api,2.0.2,/m2/com/bmuschkogradle-docker-plugin/2.0.2/gradle-docker-plugin-2.0.2.jar
com.bmuschko.docker-remote-api,2.0.3,/m2/com/bmuschkogradle-docker-plugin/2.0.3/gradle-docker-plugin-2.0.3.jar
com.bmuschko.docker-remote-api,2.1,/m2/com/bmuschkogradle-docker-plugin/2.1/gradle-docker-plugin-2.1.jar
com.bmuschko.docker-remote-api,2.2,/m2/com/bmuschkogradle-docker-plugin/2.2/gradle-docker-plugin-2.2.jar
com.bmuschko.docker-remote-api,2.3,/m2/com/bmuschkogradle-docker-plugin/2.3/gradle-docker-plugin-2.3.jar
com.bmuschko.docker-remote-api,2.3.1,/m2/com/bmuschkogradle-docker-plugin/2.3.1/gradle-docker-plugin-2.3.1.jar
com.bmuschko.docker-remote-api,2.4,/m2/com/bmuschkogradle-docker-plugin/2.4/gradle-docker-plugin-2.4.jar
com.bmuschko.docker-remote-api,2.4.1,/m2/com/bmuschkogradle-docker-plugin/2.4.1/gradle-docker-plugin-2.4.1.jar
com.bmuschko.docker-remote-api,2.5,/m2/com/bmuschkogradle-docker-plugin/2.5/gradle-docker-plugin-2.5.jar
com.bmuschko.docker-remote-api,2.6,/m2/com/bmuschkogradle-docker-plugin/2.6/gradle-docker-plugin-2.6.jar
com.bmuschko.docker-remote-api,2.6.1,/m2/com/bmuschkogradle-docker-plugin/2.6.1/gradle-docker-plugin-2.6.1.jar
com.bmuschko.docker-remote-api,2.6.2,/m2/com/bmuschkogradle-docker-plugin/2.6.2/gradle-docker-plugin-2.6.2.jar
com.bmuschko.docker-remote-api,2.6.3,/m2/com/bmuschkogradle-docker-plugin/2.6.3/gradle-docker-plugin-2.6.3.jar
com.bmuschko.docker-remote-api,2.6.4,/m2/com/bmuschkogradle-docker-plugin/2.6.4/gradle-docker-plugin-2.6.4.jar
com.bmuschko.docker-remote-api,2.6.5,/m2/com/bmuschkogradle-docker-plugin/2.6.5/gradle-docker-plugin-2.6.5.jar
com.bmuschko.docker-remote-api,2.6.6,/m2/com/bmuschkogradle-docker-plugin/2.6.6/gradle-docker-plugin-2.6.6.jar
com.bmuschko.docker-remote-api,2.6.7,/m2/com/bmuschkogradle-docker-plugin/2.6.7/gradle-docker-plugin-2.6.7.jar
com.bmuschko.docker-remote-api,2.6.8,/m2/com/bmuschkogradle-docker-plugin/2.6.8/gradle-docker-plugin-2.6.8.jar
com.bmuschko.docker-remote-api,3.0.0,/m2/com/bmuschkogradle-docker-plugin/3.0.0/gradle-docker-plugin-3.0.0.jar
com.bmuschko.izpack,2.0,/m2/com/bmuschkogradle-izpack-plugin/2.0/gradle-izpack-plugin-2.0.jar
com.bmuschko.izpack,2.1,/m2/com/bmuschkogradle-izpack-plugin/2.1/gradle-izpack-plugin-2.1.jar
com.bmuschko.java2html,2.0,/m2/com/bmuschkogradle-java2html-plugin/2.0/gradle-java2html-plugin-2.0.jar
com.bmuschko.nexus,2.0,/m2/com/bmuschkogradle-nexus-plugin/2.0/gradle-nexus-plugin-2.0.jar
com.bmuschko.nexus,2.0.1,/m2/com/bmuschkogradle-nexus-plugin/2.0.1/gradle-nexus-plugin-2.0.1.jar
com.bmuschko.nexus,2.1,/m2/com/bmuschkogradle-nexus-plugin/2.1/gradle-nexus-plugin-2.1.jar
com.bmuschko.nexus,2.1.1,/m2/com/bmuschkogradle-nexus-plugin/2.1.1/gradle-nexus-plugin-2.1.1.jar
com.bmuschko.nexus,2.2,/m2/com/bmuschkogradle-nexus-plugin/2.2/gradle-nexus-plugin-2.2.jar
com.bmuschko.nexus,2.3,/m2/com/bmuschkogradle-nexus-plugin/2.3/gradle-nexus-plugin-2.3.jar
com.bmuschko.nexus,2.3.1,/m2/com/bmuschkogradle-nexus-plugin/2.3.1/gradle-nexus-plugin-2.3.1.jar
com.bmuschko.tomcat,2.0,/m2/com/bmuschkogradle-tomcat-plugin/2.0/gradle-tomcat-plugin-2.0.jar
com.bmuschko.tomcat,2.1,/m2/com/bmuschkogradle-tomcat-plugin/2.1/gradle-tomcat-plugin-2.1.jar
com.bmuschko.tomcat,2.2,/m2/com/bmuschkogradle-tomcat-plugin/2.2/gradle-tomcat-plugin-2.2.jar
com.bmuschko.tomcat,2.2.1,/m2/com/bmuschkogradle-tomcat-plugin/2.2.1/gradle-tomcat-plugin-2.2.1.jar
com.bmuschko.tomcat,2.2.2,/m2/com/bmuschkogradle-tomcat-plugin/2.2.2/gradle-tomcat-plugin-2.2.2.jar
com.bmuschko.tomcat,2.2.3,/m2/com/bmuschkogradle-tomcat-plugin/2.2.3/gradle-tomcat-plugin-2.2.3.jar
com.bmuschko.tomcat,2.2.4,/m2/com/bmuschkogradle-tomcat-plugin/2.2.4/gradle-tomcat-plugin-2.2.4.jar
com.bmuschko.tomcat,2.2.5,/m2/com/bmuschkogradle-tomcat-plugin/2.2.5/gradle-tomcat-plugin-2.2.5.jar
com.bmuschko.tomcat-base,2.0,/m2/com/bmuschkogradle-tomcat-plugin/2.0/gradle-tomcat-plugin-2.0.jar
com.bmuschko.tomcat-base,2.1,/m2/com/bmuschkogradle-tomcat-plugin/2.1/gradle-tomcat-plugin-2.1.jar
com.bmuschko.tomcat-base,2.2,/m2/com/bmuschkogradle-tomcat-plugin/2.2/gradle-tomcat-plugin-2.2.jar
com.bmuschko.tomcat-base,2.2.1,/m2/com/bmuschkogradle-tomcat-plugin/2.2.1/gradle-tomcat-plugin-2.2.1.jar
com.bmuschko.tomcat-base,2.2.2,/m2/com/bmuschkogradle-tomcat-plugin/2.2.2/gradle-tomcat-plugin-2.2.2.jar
com.bmuschko.tomcat-base,2.2.3,/m2/com/bmuschkogradle-tomcat-plugin/2.2.3/gradle-tomcat-plugin-2.2.3.jar
com.bmuschko.tomcat-base,2.2.4,/m2/com/bmuschkogradle-tomcat-plugin/2.2.4/gradle-tomcat-plugin-2.2.4.jar
com.bmuschko.tomcat-base,2.2.5,/m2/com/bmuschkogradle-tomcat-plugin/2.2.5/gradle-tomcat-plugin-2.2.5.jar
com.bmuschko.vagrant,2.0,/m2/com/bmuschkogradle-vagrant-plugin/2.0/gradle-vagrant-plugin-2.0.jar
com.bmuschko.vagrant-base,2.0,/m2/com/bmuschkogradle-vagrant-plugin/2.0/gradle-vagrant-plugin-2.0.jar
com.boxfuse.client,1.11.1.717,/m2/gradle/plugin/com/boxfuse/clientclient/1.11.1.717/client-1.11.1.717.jar
com.boxfuse.client,1.11.2.720,/m2/gradle/plugin/com/boxfuse/clientclient/1.11.2.720/client-1.11.2.720.jar
com.boxfuse.client,1.11.3.727,/m2/gradle/plugin/com/boxfuse/clientclient/1.11.3.727/client-1.11.3.727.jar
com.boxfuse.client,1.11.4.731,/m2/gradle/plugin/com/boxfuse/clientclient/1.11.4.731/client-1.11.4.731.jar
